Bronwyn Mayer-Smith,26,Australia,2000,01-10-2000,Waterpolo,Silver 0
Bronwyn Mayer-Smith,26,Australia,2000,01-10-2000,Waterpolo,Bronze 0
Gail Miller,23,Australia,2000,01-10-2000,Waterpolo,Gold 1
Gail Miller,23,Australia,2000,01-10-2000,Waterpolo,Silver 0
Gail Miller,23,Australia,2000,01-10-2000,Waterpolo,Bronze 0
Melissa Mills,26,Australia,2000,01-10-2000,Waterpolo,Gold 1
Melissa Mills,26,Australia,2000,01-10-2000,Waterpolo,Silver 0
Melissa Mills,26,Australia,2000,01-10-2000,Waterpolo,Bronze 0
Tamás Molnár,25,Hungary,2000,01-10-2000,Waterpolo,Gold 1
Tamás Molnár,25,Hungary,2000,01-10-2000,Waterpolo,Silver 0
Tamás Molnár,25,Hungary,2000,01-10-2000,Waterpolo,Bronze 0
Heather Moody,27,United States,2000,01-10-2000,Waterpolo,Gold 0
Heather Moody,27,United States,2000,01-10-2000,Waterpolo,Silver 1
Heather Moody,27,United States,2000,01-10-2000,Waterpolo,Bronze 0
Mo O'Toole,39,United States,2000,01-10-2000,Waterpolo,Gold 0
Mo O'Toole,39,United States,2000,01-10-2000,Waterpolo,Silver 1
Mo O'Toole,39,United States,2000,01-10-2000,Waterpolo,Bronze 0
Bernice Orwig,23,United States,2000,01-10-2000,Waterpolo,Gold 0
Bernice Orwig,23,United States,2000,01-10-2000,Waterpolo,Silver 1
Bernice Orwig,23,United States,2000,01-10-2000,Waterpolo,Bronze 0
Nicolle Payne,24,United States,2000,01-10-2000,Waterpolo,Gold 0
Nicolle Payne,24,United States,2000,01-10-2000,Waterpolo,Silver 1
Nicolle Payne,24,United States,2000,01-10-2000,Waterpolo,Bronze 0
Heather Petri,22,United States,2000,01-10-2000,Waterpolo,Gold 0
Heather Petri,22,United States,2000,01-10-2000,Waterpolo,Silver 1
Heather Petri,22,United States,2000,01-10-2000,Waterpolo,Bronze 0
Tatyana Petrova,27,Russia,2000,01-10-2000,Waterpolo,Gold 0
Tatyana Petrova,27,Russia,2000,01-10-2000,Waterpolo,Silver 0
Tatyana Petrova,27,Russia,2000,01-10-2000,Waterpolo,Bronze 1
Yuliya Petrova,21,Russia,2000,01-10-2000,Waterpolo,Gold 0
Yuliya Petrova,21,Russia,2000,01-10-2000,Waterpolo,Silver 0
Yuliya Petrova,21,Russia,2000,01-10-2000,Waterpolo,Bronze 1
Galina Rytova,25,Russia,2000,01-10-2000,Waterpolo,Gold 0
Galina Rytova,25,Russia,2000,01-10-2000,Waterpolo,Silver 0
Galina Rytova,25,Russia,2000,01-10-2000,Waterpolo,Bronze 1
Aleksandar Šapic,22,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Gold 0
Aleksandar Šapic,22,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Silver 0
Aleksandar Šapic,22,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Bronze 1
Dejan Savic,25,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Gold 0
Dejan Savic,25,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Silver 0
Dejan Savic,25,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Bronze 1
Kathy Sheehy,30,United States,2000,01-10-2000,Waterpolo,Gold 0
Kathy Sheehy,30,United States,2000,01-10-2000,Waterpolo,Silver 1
Kathy Sheehy,30,United States,2000,01-10-2000,Waterpolo,Bronze 0
Coralie Simmons,23,United States,2000,01-10-2000,Waterpolo,Gold 0
Coralie Simmons,23,United States,2000,01-10-2000,Waterpolo,Silver 1
Coralie Simmons,23,United States,2000,01-10-2000,Waterpolo,Bronze 0
Yelena Smurova,26,Russia,2000,01-10-2000,Waterpolo,Gold 0
Yelena Smurova,26,Russia,2000,01-10-2000,Waterpolo,Silver 0
Yelena Smurova,26,Russia,2000,01-10-2000,Waterpolo,Bronze 1
Aleksandar Šoštar,36,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Gold 0
Aleksandar Šoštar,36,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Silver 0
Aleksandar Šoštar,36,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Bronze 1
Barnabás Steinmetz,24,Hungary,2000,01-10-2000,Waterpolo,Gold 1
Barnabás Steinmetz,24,Hungary,2000,01-10-2000,Waterpolo,Silver 0
Barnabás Steinmetz,24,Hungary,2000,01-10-2000,Waterpolo,Bronze 0
Dmitry Stratan,25,Russia,2000,01-10-2000,Waterpolo,Gold 0
Dmitry Stratan,25,Russia,2000,01-10-2000,Waterpolo,Silver 1
Dmitry Stratan,25,Russia,2000,01-10-2000,Waterpolo,Bronze 0
Julie Swail-Ertel,27,United States,2000,01-10-2000,Waterpolo,Gold 0
Julie Swail-Ertel,27,United States,2000,01-10-2000,Waterpolo,Silver 1
Julie Swail-Ertel,27,United States,2000,01-10-2000,Waterpolo,Bronze 0
Zoltán Szécsi,22,Hungary,2000,01-10-2000,Waterpolo,Gold 1
Zoltán Szécsi,22,Hungary,2000,01-10-2000,Waterpolo,Silver 0
Zoltán Szécsi,22,Hungary,2000,01-10-2000,Waterpolo,Bronze 0
Bulcsú Székely,24,Hungary,2000,01-10-2000,Waterpolo,Gold 1
Bulcsú Székely,24,Hungary,2000,01-10-2000,Waterpolo,Silver 0
Bulcsú Székely,24,Hungary,2000,01-10-2000,Waterpolo,Bronze 0
Yelena Tokun,26,Russia,2000,01-10-2000,Waterpolo,Gold 0
Yelena Tokun,26,Russia,2000,01-10-2000,Waterpolo,Silver 0
Yelena Tokun,26,Russia,2000,01-10-2000,Waterpolo,Bronze 1
Irina Tolkunova,29,Russia,2000,01-10-2000,Waterpolo,Gold 0
Irina Tolkunova,29,Russia,2000,01-10-2000,Waterpolo,Silver 0
Irina Tolkunova,29,Russia,2000,01-10-2000,Waterpolo,Bronze 1
Petar Trbojevic,27,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Gold 0
Petar Trbojevic,27,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Silver 0
Petar Trbojevic,27,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Bronze 1
Veljko Uskokovic,29,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Gold 0
Veljko Uskokovic,29,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Silver 0
Veljko Uskokovic,29,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Bronze 1
Zsolt Varga,28,Hungary,2000,01-10-2000,Waterpolo,Gold 1
Zsolt Varga,28,Hungary,2000,01-10-2000,Waterpolo,Silver 0
Zsolt Varga,28,Hungary,2000,01-10-2000,Waterpolo,Bronze 0
Attila Vári,24,Hungary,2000,01-10-2000,Waterpolo,Gold 1
Attila Vári,24,Hungary,2000,01-10-2000,Waterpolo,Silver 0
Attila Vári,24,Hungary,2000,01-10-2000,Waterpolo,Bronze 0
Yekaterina Vasilyeva,24,Russia,2000,01-10-2000,Waterpolo,Gold 0
Yekaterina Vasilyeva,24,Russia,2000,01-10-2000,Waterpolo,Silver 0
Yekaterina Vasilyeva,24,Russia,2000,01-10-2000,Waterpolo,Bronze 1
Jugoslav Vasovic,26,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Gold 0
Jugoslav Vasovic,26,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Silver 0
Jugoslav Vasovic,26,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Bronze 1
Brenda Villa,20,United States,2000,01-10-2000,Waterpolo,Gold 0
Brenda Villa,20,United States,2000,01-10-2000,Waterpolo,Silver 1
Brenda Villa,20,United States,2000,01-10-2000,Waterpolo,Bronze 0
Vlada Vujasinovic,27,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Gold 0
Vlada Vujasinovic,27,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Silver 0
Vlada Vujasinovic,27,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Bronze 1
Nenad Vukanic,26,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Gold 0
Nenad Vukanic,26,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Silver 0
Nenad Vukanic,26,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Bronze 1
Debbie Watson,34,Australia,2000,01-10-2000,Waterpolo,Gold 1
Debbie Watson,34,Australia,2000,01-10-2000,Waterpolo,Silver 0
Debbie Watson,34,Australia,2000,01-10-2000,Waterpolo,Bronze 0
Liz Weekes,28,Australia,2000,01-10-2000,Waterpolo,Gold 1
Liz Weekes,28,Australia,2000,01-10-2000,Waterpolo,Silver 0
Liz Weekes,28,Australia,2000,01-10-2000,Waterpolo,Bronze 0
Danielle Woodhouse,31,Australia,2000,01-10-2000,Waterpolo,Gold 1
Danielle Woodhouse,31,Australia,2000,01-10-2000,Waterpolo,Silver 0
Danielle Woodhouse,31,Australia,2000,01-10-2000,Waterpolo,Bronze 0
Taryn Woods,25,Australia,2000,01-10-2000,Waterpolo,Gold 1
Taryn Woods,25,Australia,2000,01-10-2000,Waterpolo,Silver 0
Taryn Woods,25,Australia,2000,01-10-2000,Waterpolo,Bronze 0
Yury Yatsev,21,Russia,2000,01-10-2000,Waterpolo,Gold 0
Yury Yatsev,21,Russia,2000,01-10-2000,Waterpolo,Silver 1
Yury Yatsev,21,Russia,2000,01-10-2000,Waterpolo,Bronze 0
Aleksandr Yeryshov,27,Russia,2000,01-10-2000,Waterpolo,Gold 0
Aleksandr Yeryshov,27,Russia,2000,01-10-2000,Waterpolo,Silver 1
Aleksandr Yeryshov,27,Russia,2000,01-10-2000,Waterpolo,Bronze 0
Marat Zakirov,26,Russia,2000,01-10-2000,Waterpolo,Gold 0
Marat Zakirov,26,Russia,2000,01-10-2000,Waterpolo,Silver 1
Marat Zakirov,26,Russia,2000,01-10-2000,Waterpolo,Bronze 0
Predrag Zimonjic,29,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Gold 0
Predrag Zimonjic,29,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Silver 0
Predrag Zimonjic,29,Serbia and Montenegro,2000,01-10-2000,Waterpolo,Bronze 1
Irek Zinnurov,31,Russia,2000,01-10-2000,Waterpolo,Gold 0
Irek Zinnurov,31,Russia,2000,01-10-2000,Waterpolo,Silver 1
Irek Zinnurov,31,Russia,2000,01-10-2000,Waterpolo,Bronze 0
,,Brazil,2012,12-08-2012,Volleyball,Gold 0
,,Brazil,2012,12-08-2012,Volleyball,Silver 1
,,Brazil,2012,12-08-2012,Volleyball,Bronze 0
,,Brazil,2012,12-08-2012,Volleyball,Gold 0
,,Brazil,2012,12-08-2012,Volleyball,Silver 1
,,Brazil,2012,12-08-2012,Volleyball,Bronze 0
,,Brazil,2012,12-08-2012,Volleyball,Gold 0
,,Brazil,2012,12-08-2012,Volleyball,Silver 1
,,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Foluke Akinradewo,24,United States,2012,12-08-2012,Volleyball,Gold 0
Foluke Akinradewo,24,United States,2012,12-08-2012,Volleyball,Silver 1
Foluke Akinradewo,24,United States,2012,12-08-2012,Volleyball,Bronze 0
Thiago Alves,26,Brazil,2012,12-08-2012,Volleyball,Gold 0
Thiago Alves,26,Brazil,2012,12-08-2012,Volleyball,Silver 1
Thiago Alves,26,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Nikolay Apalikov,29,Russia,2012,12-08-2012,Volleyball,Gold 1
Nikolay Apalikov,29,Russia,2012,12-08-2012,Volleyball,Silver 0
Nikolay Apalikov,29,Russia,2012,12-08-2012,Volleyball,Bronze 0
Erika Araki,27,Japan,2012,12-08-2012,Volleyball,Gold 0
Erika Araki,27,Japan,2012,12-08-2012,Volleyball,Silver 0
Erika Araki,27,Japan,2012,12-08-2012,Volleyball,Bronze 1
Andrea Bari,32,Italy,2012,12-08-2012,Volleyball,Gold 0
Andrea Bari,32,Italy,2012,12-08-2012,Volleyball,Silver 0
Andrea Bari,32,Italy,2012,12-08-2012,Volleyball,Bronze 1
Yury Berezhko,28,Russia,2012,12-08-2012,Volleyball,Gold 1
Yury Berezhko,28,Russia,2012,12-08-2012,Volleyball,Silver 0
Yury Berezhko,28,Russia,2012,12-08-2012,Volleyball,Bronze 0
Lindsey Berg,32,United States,2012,12-08-2012,Volleyball,Gold 0
Lindsey Berg,32,United States,2012,12-08-2012,Volleyball,Silver 1
Lindsey Berg,32,United States,2012,12-08-2012,Volleyball,Bronze 0
Emanuele Birarelli,31,Italy,2012,12-08-2012,Volleyball,Gold 0
Emanuele Birarelli,31,Italy,2012,12-08-2012,Volleyball,Silver 0
Emanuele Birarelli,31,Italy,2012,12-08-2012,Volleyball,Bronze 1
Dante Boninfante,35,Italy,2012,12-08-2012,Volleyball,Gold 0
Dante Boninfante,35,Italy,2012,12-08-2012,Volleyball,Silver 0
Dante Boninfante,35,Italy,2012,12-08-2012,Volleyball,Bronze 1
Aleksandr Butko,26,Russia,2012,12-08-2012,Volleyball,Gold 1
Aleksandr Butko,26,Russia,2012,12-08-2012,Volleyball,Silver 0
Aleksandr Butko,26,Russia,2012,12-08-2012,Volleyball,Bronze 0
Tandara Caixeta,23,Brazil,2012,12-08-2012,Volleyball,Gold 1
Tandara Caixeta,23,Brazil,2012,12-08-2012,Volleyball,Silver 0
Tandara Caixeta,23,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Adenízia da Silva,25,Brazil,2012,12-08-2012,Volleyball,Gold 1
Adenízia da Silva,25,Brazil,2012,12-08-2012,Volleyball,Silver 0
Adenízia da Silva,25,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Dante,31,Brazil,2012,12-08-2012,Volleyball,Gold 0
Dante,31,Brazil,2012,12-08-2012,Volleyball,Silver 1
Dante,31,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Nicole Davis,30,United States,2012,12-08-2012,Volleyball,Gold 0
Nicole Davis,30,United States,2012,12-08-2012,Volleyball,Silver 1
Nicole Davis,30,United States,2012,12-08-2012,Volleyball,Bronze 0
Wallace de Souza,25,Brazil,2012,12-08-2012,Volleyball,Gold 0
Wallace de Souza,25,Brazil,2012,12-08-2012,Volleyball,Silver 1
Wallace de Souza,25,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Yukiko Ebata,22,Japan,2012,12-08-2012,Volleyball,Gold 0
Yukiko Ebata,22,Japan,2012,12-08-2012,Volleyball,Silver 0
Yukiko Ebata,22,Japan,2012,12-08-2012,Volleyball,Bronze 1
Fabi,32,Brazil,2012,12-08-2012,Volleyball,Gold 1
Fabi,32,Brazil,2012,12-08-2012,Volleyball,Silver 0
Fabi,32,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Fabiana,27,Brazil,2012,12-08-2012,Volleyball,Gold 1
Fabiana,27,Brazil,2012,12-08-2012,Volleyball,Silver 0
Fabiana,27,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Alessandro Fei,33,Italy,2012,12-08-2012,Volleyball,Gold 0
Alessandro Fei,33,Italy,2012,12-08-2012,Volleyball,Silver 0
Alessandro Fei,33,Italy,2012,12-08-2012,Volleyball,Bronze 1
Fernandinha,32,Brazil,2012,12-08-2012,Volleyball,Gold 1
Fernandinha,32,Brazil,2012,12-08-2012,Volleyball,Silver 0
Fernandinha,32,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Giba,35,Brazil,2012,12-08-2012,Volleyball,Gold 0
Giba,35,Brazil,2012,12-08-2012,Volleyball,Silver 1
Giba,35,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Andrea Giovi,28,Italy,2012,12-08-2012,Volleyball,Gold 0
Andrea Giovi,28,Italy,2012,12-08-2012,Volleyball,Silver 0
Andrea Giovi,28,Italy,2012,12-08-2012,Volleyball,Bronze 1
Sergey Grankin,27,Russia,2012,12-08-2012,Volleyball,Gold 1
Sergey Grankin,27,Russia,2012,12-08-2012,Volleyball,Silver 0
Sergey Grankin,27,Russia,2012,12-08-2012,Volleyball,Bronze 0
Tayyiba Haneef-Park,33,United States,2012,12-08-2012,Volleyball,Gold 0
Tayyiba Haneef-Park,33,United States,2012,12-08-2012,Volleyball,Silver 1
Tayyiba Haneef-Park,33,United States,2012,12-08-2012,Volleyball,Bronze 0
Christa Harmotto,25,United States,2012,12-08-2012,Volleyball,Gold 0
Christa Harmotto,25,United States,2012,12-08-2012,Volleyball,Silver 1
Christa Harmotto,25,United States,2012,12-08-2012,Volleyball,Bronze 0
Megan Hodge,23,United States,2012,12-08-2012,Volleyball,Gold 0
Megan Hodge,23,United States,2012,12-08-2012,Volleyball,Silver 1
Megan Hodge,23,United States,2012,12-08-2012,Volleyball,Bronze 0
Destinee Hooker,24,United States,2012,12-08-2012,Volleyball,Gold 0
Destinee Hooker,24,United States,2012,12-08-2012,Volleyball,Silver 1
Destinee Hooker,24,United States,2012,12-08-2012,Volleyball,Bronze 0
Dmitry Ilyinykh,25,Russia,2012,12-08-2012,Volleyball,Gold 1
Dmitry Ilyinykh,25,Russia,2012,12-08-2012,Volleyball,Silver 0
Dmitry Ilyinykh,25,Russia,2012,12-08-2012,Volleyball,Bronze 0
Kaori Inoue,29,Japan,2012,12-08-2012,Volleyball,Gold 0
Kaori Inoue,29,Japan,2012,12-08-2012,Volleyball,Silver 0
Kaori Inoue,29,Japan,2012,12-08-2012,Volleyball,Bronze 1
Pereira de Carvalho Endres Jaque,28,Brazil,2012,12-08-2012,Volleyball,Gold 1
Pereira de Carvalho Endres Jaque,28,Brazil,2012,12-08-2012,Volleyball,Silver 0
Pereira de Carvalho Endres Jaque,28,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Maiko Kano,24,Japan,2012,12-08-2012,Volleyball,Gold 0
Maiko Kano,24,Japan,2012,12-08-2012,Volleyball,Silver 0
Maiko Kano,24,Japan,2012,12-08-2012,Volleyball,Bronze 1
Taras Khtey,30,Russia,2012,12-08-2012,Volleyball,Gold 1
Taras Khtey,30,Russia,2012,12-08-2012,Volleyball,Silver 0
Taras Khtey,30,Russia,2012,12-08-2012,Volleyball,Bronze 0
Saori Kimura,25,Japan,2012,12-08-2012,Volleyball,Gold 0
Saori Kimura,25,Japan,2012,12-08-2012,Volleyball,Silver 0
Saori Kimura,25,Japan,2012,12-08-2012,Volleyball,Bronze 1
Jordan Larson,25,United States,2012,12-08-2012,Volleyball,Gold 0
Jordan Larson,25,United States,2012,12-08-2012,Volleyball,Silver 1
Jordan Larson,25,United States,2012,12-08-2012,Volleyball,Bronze 0
Michal Lasko,31,Italy,2012,12-08-2012,Volleyball,Gold 0
Michal Lasko,31,Italy,2012,12-08-2012,Volleyball,Silver 0
Michal Lasko,31,Italy,2012,12-08-2012,Volleyball,Bronze 1
Dani Lins,27,Brazil,2012,12-08-2012,Volleyball,Gold 1
Dani Lins,27,Brazil,2012,12-08-2012,Volleyball,Silver 0
Dani Lins,27,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Luigi Mastrangelo,36,Italy,2012,12-08-2012,Volleyball,Gold 0
Luigi Mastrangelo,36,Italy,2012,12-08-2012,Volleyball,Silver 0
Luigi Mastrangelo,36,Italy,2012,12-08-2012,Volleyball,Bronze 1
Maksim Mikhaylov,24,Russia,2012,12-08-2012,Volleyball,Gold 1
Maksim Mikhaylov,24,Russia,2012,12-08-2012,Volleyball,Silver 0
Maksim Mikhaylov,24,Russia,2012,12-08-2012,Volleyball,Bronze 0
Tamari Miyashiro,25,United States,2012,12-08-2012,Volleyball,Gold 0
Tamari Miyashiro,25,United States,2012,12-08-2012,Volleyball,Silver 1
Tamari Miyashiro,25,United States,2012,12-08-2012,Volleyball,Bronze 0
Murilo,31,Brazil,2012,12-08-2012,Volleyball,Gold 0
Murilo,31,Brazil,2012,12-08-2012,Volleyball,Silver 1
Murilo,31,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Dmitry Musersky,23,Russia,2012,12-08-2012,Volleyball,Gold 1
Dmitry Musersky,23,Russia,2012,12-08-2012,Volleyball,Silver 0
Dmitry Musersky,23,Russia,2012,12-08-2012,Volleyball,Bronze 0
Hitomi Nakamichi,26,Japan,2012,12-08-2012,Volleyball,Gold 0
Hitomi Nakamichi,26,Japan,2012,12-08-2012,Volleyball,Silver 0
Hitomi Nakamichi,26,Japan,2012,12-08-2012,Volleyball,Bronze 1
Leandro Neves,29,Brazil,2012,12-08-2012,Volleyball,Gold 0
Leandro Neves,29,Brazil,2012,12-08-2012,Volleyball,Silver 1
Leandro Neves,29,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Aleksey Obmochayev,23,Russia,2012,12-08-2012,Volleyball,Gold 1
Aleksey Obmochayev,23,Russia,2012,12-08-2012,Volleyball,Silver 0
Aleksey Obmochayev,23,Russia,2012,12-08-2012,Volleyball,Bronze 0
Ai Otomo-Yamamoto,30,Japan,2012,12-08-2012,Volleyball,Gold 0
Ai Otomo-Yamamoto,30,Japan,2012,12-08-2012,Volleyball,Silver 0
Ai Otomo-Yamamoto,30,Japan,2012,12-08-2012,Volleyball,Bronze 1
Samuele Papi,39,Italy,2012,12-08-2012,Volleyball,Gold 0
Samuele Papi,39,Italy,2012,12-08-2012,Volleyball,Silver 0
Samuele Papi,39,Italy,2012,12-08-2012,Volleyball,Bronze 1
Simone Parodi,26,Italy,2012,12-08-2012,Volleyball,Gold 0
Simone Parodi,26,Italy,2012,12-08-2012,Volleyball,Silver 0
Simone Parodi,26,Italy,2012,12-08-2012,Volleyball,Bronze 1
Paula,30,Brazil,2012,12-08-2012,Volleyball,Gold 1
Paula,30,Brazil,2012,12-08-2012,Volleyball,Silver 0
Paula,30,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Natália Pereira,23,Brazil,2012,12-08-2012,Volleyball,Gold 1
Natália Pereira,23,Brazil,2012,12-08-2012,Volleyball,Silver 0
Natália Pereira,23,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Rodrigão,33,Brazil,2012,12-08-2012,Volleyball,Gold 0
Rodrigão,33,Brazil,2012,12-08-2012,Volleyball,Silver 1
Rodrigão,33,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Fernanda Rodrigues,26,Brazil,2012,12-08-2012,Volleyball,Gold 1
Fernanda Rodrigues,26,Brazil,2012,12-08-2012,Volleyball,Silver 0
Fernanda Rodrigues,26,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Lucas Saatkamp,26,Brazil,2012,12-08-2012,Volleyball,Gold 0
Lucas Saatkamp,26,Brazil,2012,12-08-2012,Volleyball,Silver 1
Lucas Saatkamp,26,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Saori Sakoda,24,Japan,2012,12-08-2012,Volleyball,Gold 0
Saori Sakoda,24,Japan,2012,12-08-2012,Volleyball,Silver 0
Saori Sakoda,24,Japan,2012,12-08-2012,Volleyball,Bronze 1
Yuko Sano,33,Japan,2012,12-08-2012,Volleyball,Gold 0
Yuko Sano,33,Japan,2012,12-08-2012,Volleyball,Silver 0
Yuko Sano,33,Japan,2012,12-08-2012,Volleyball,Bronze 1
Cristian Savani,30,Italy,2012,12-08-2012,Volleyball,Gold 0
Cristian Savani,30,Italy,2012,12-08-2012,Volleyball,Silver 0
Cristian Savani,30,Italy,2012,12-08-2012,Volleyball,Bronze 1
Danielle Scott-Arruda,39,United States,2012,12-08-2012,Volleyball,Gold 0
Danielle Scott-Arruda,39,United States,2012,12-08-2012,Volleyball,Silver 1
Danielle Scott-Arruda,39,United States,2012,12-08-2012,Volleyball,Bronze 0
Sheilla,29,Brazil,2012,12-08-2012,Volleyball,Gold 1
Sheilla,29,Brazil,2012,12-08-2012,Volleyball,Silver 0
Sheilla,29,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Risa Shinnabe,22,Japan,2012,12-08-2012,Volleyball,Gold 0
Risa Shinnabe,22,Japan,2012,12-08-2012,Volleyball,Silver 0
Risa Shinnabe,22,Japan,2012,12-08-2012,Volleyball,Bronze 1
Sidão,30,Brazil,2012,12-08-2012,Volleyball,Gold 0
Sidão,30,Brazil,2012,12-08-2012,Volleyball,Silver 1
Sidão,30,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Aleksandr Sokolov,30,Russia,2012,12-08-2012,Volleyball,Gold 1
Aleksandr Sokolov,30,Russia,2012,12-08-2012,Volleyball,Silver 0
Aleksandr Sokolov,30,Russia,2012,12-08-2012,Volleyball,Bronze 0
Yoshie Takeshita,34,Japan,2012,12-08-2012,Volleyball,Gold 0
Yoshie Takeshita,34,Japan,2012,12-08-2012,Volleyball,Silver 0
Yoshie Takeshita,34,Japan,2012,12-08-2012,Volleyball,Bronze 1
Sergey Tetyukhin,36,Russia,2012,12-08-2012,Volleyball,Gold 1
Sergey Tetyukhin,36,Russia,2012,12-08-2012,Volleyball,Silver 0
Sergey Tetyukhin,36,Russia,2012,12-08-2012,Volleyball,Bronze 0
Thaísa,25,Brazil,2012,12-08-2012,Volleyball,Gold 1
Thaísa,25,Brazil,2012,12-08-2012,Volleyball,Silver 0
Thaísa,25,Brazil,2012,12-08-2012,Volleyball,Bronze 0
Courtney Thompson,27,United States,2012,12-08-2012,Volleyball,Gold 0
Courtney Thompson,27,United States,2012,12-08-2012,Volleyball,Silver 1
Courtney Thompson,27,United States,2012,12-08-2012,Volleyball,Bronze 0
Logan Tom,31,United States,2012,12-08-2012,Volleyball,Gold 0
Logan Tom,31,United States,2012,12-08-2012,Volleyball,Silver 1
Logan Tom,31,United States,2012,12-08-2012,Volleyball,Bronze 0
Dragan Travica,25,Italy,2012,12-08-2012,Volleyball,Gold 0
Dragan Travica,25,Italy,2012,12-08-2012,Volleyball,Silver 0
Dragan Travica,25,Italy,2012,12-08-2012,Volleyball,Bronze 1
Aleksandr Volkov,27,Russia,2012,12-08-2012,Volleyball,Gold 1
Aleksandr Volkov,27,Russia,2012,12-08-2012,Volleyball,Silver 0
Aleksandr Volkov,27,Russia,2012,12-08-2012,Volleyball,Bronze 0
Mai Yamaguchi,29,Japan,2012,12-08-2012,Volleyball,Gold 0
Mai Yamaguchi,29,Japan,2012,12-08-2012,Volleyball,Silver 0
Mai Yamaguchi,29,Japan,2012,12-08-2012,Volleyball,Bronze 1
Ivan Zaytsev,23,Italy,2012,12-08-2012,Volleyball,Gold 0
Ivan Zaytsev,23,Italy,2012,12-08-2012,Volleyball,Silver 0
Ivan Zaytsev,23,Italy,2012,12-08-2012,Volleyball,Bronze 1
Robyn Ah Mow-Santos,32,United States,2008,24-08-2008,Volleyball,Gold 0
Robyn Ah Mow-Santos,32,United States,2008,24-08-2008,Volleyball,Silver 1
Robyn Ah Mow-Santos,32,United States,2008,24-08-2008,Volleyball,Bronze 0
Anderson,34,Brazil,2008,24-08-2008,Volleyball,Gold 0
Anderson,34,Brazil,2008,24-08-2008,Volleyball,Silver 1
Anderson,34,Brazil,2008,24-08-2008,Volleyball,Bronze 0
Lloy Ball,36,United States,2008,24-08-2008,Volleyball,Gold 1
Lloy Ball,36,United States,2008,24-08-2008,Volleyball,Silver 0
Lloy Ball,36,United States,2008,24-08-2008,Volleyball,Bronze 0
Yury Berezhko,24,Russia,2008,24-08-2008,Volleyball,Gold 0
Yury Berezhko,24,Russia,2008,24-08-2008,Volleyball,Silver 0
Yury Berezhko,24,Russia,2008,24-08-2008,Volleyball,Bronze 1
Lindsey Berg,28,United States,2008,24-08-2008,Volleyball,Gold 0
Lindsey Berg,28,United States,2008,24-08-2008,Volleyball,Silver 1
Lindsey Berg,28,United States,2008,24-08-2008,Volleyball,Bronze 0
Heather Bown,29,United States,2008,24-08-2008,Volleyball,Gold 0
Heather Bown,29,United States,2008,24-08-2008,Volleyball,Silver 1
